MRPS17	1.2147e-02	7.3378e-01	1.6940e+00	390	7	56019512	56024192
MRPS18A	8.6298e-06	7.6979e-01	1.3410e+00	588	6	43639040	43655528
MRPS18B	5.6012e-05	5.8608e-01	1.0230e+00	774	6	30585486	30594172
MRPS18C	8.7553e-05	7.8015e-01	1.4540e+00	426	4	84377085	84390888
MRPS2	3.1326e-07	1.2312e+00	1.8620e+00	888	9	138391830	138396519
MRPS21	6.1313e-02	5.3660e-01	1.5640e+00	261	1	150266289	150281414
MRPS22	1.4768e-05	5.3899e-01	8.9200e-01	1080	3	138724648	139076065
MRPS23	1.2774e-01	3.0909e-01	7.9900e-01	570	17	55916842	55927417
MRPS24	3.9242e-03	5.4540e-01	1.1460e+00	501	7	43906157	43909492
MRPS25	4.7858e-04	7.0093e-01	1.3760e+00	519	3	15083967	15106842
MRPS26	1.3667e-06	9.8983e-01	1.6730e+00	615	20	3026591	3028900
MRPS27	1.9215e-06	5.4730e-01	8.7000e-01	1242	5	71515236	71616473
MRPS28	4.6621e-05	1.1916e+00	1.8750e+00	561	8	80830952	80942524
MRPS30	1.5937e-08	7.1648e-01	1.1030e+00	1317	5	44809027	44820530
MRPS31	5.3800e-05	5.1453e-01	8.7300e-01	1185	13	41303432	41345309
MRPS33	3.6885e-03	7.4558e-01	1.6160e+00	318	7	140705854	140715028
MRPS34	2.6375e-03	8.3583e-01	1.7220e+00	654	16	1821891	1823156
MRPS35	3.0487e-09	8.1348e-01	1.2530e+00	969	12	27863706	27909228
MRPS36	1.0812e-01	3.9482e-01	1.2300e+00	309	5	68513587	68525956
MRPS5	3.6306e-04	4.0864e-01	6.9300e-01	1290	2	95752952	95815179
MRPS6	6.6140e-04	8.6539e-01	1.6940e+00	375	21	35445524	35515334
MRPS7	1.2591e-03	5.6917e-01	1.1230e+00	726	17	73257755	73262454
MRPS9	1.2620e-09	6.7271e-01	9.9800e-01	1188	2	105654441	105716418
MRRF	4.4057e-07	9.5220e-01	1.5920e+00	786	9	125026882	125085743
MRS2	1.9516e-08	6.4005e-01	9.7200e-01	1329	6	24403153	24425810
MRTO4	9.8629e-01	0.0000e+00	2.3000e-01	717	1	19578033	19586622
MRVI1	2.2619e-07	4.2779e-01	6.2800e-01	2736	11	10594638	10715535
MS4A1	5.0781e-05	7.0210e-01	1.2660e+00	891	11	60223225	60238233
MS4A10	1.1360e-11	1.2588e+00	1.8230e+00	801	11	60552821	60568778
MS4A12	3.4953e-09	1.1670e+00	1.7870e+00	801	11	60260251	60274903
MS4A13	4.6205e-05	8.7711e-01	1.6050e+00	456	11	60282886	60310194
MS4A14	7.7109e-07	1.0737e+00	1.7610e+00	2136	11	60146003	60185161
MS4A15	4.4265e-04	7.1286e-01	1.3980e+00	720	11	60524426	60544205
MS4A18	1.0223e-06	7.4780e-01	1.2380e+00	969	11	60496789	60511685
MS4A2	5.6048e-09	1.1090e+00	1.7330e+00	732	11	59855734	59863444
MS4A3	2.6344e-05	7.7952e-01	1.4010e+00	642	11	59824060	59838601
MS4A4A	8.0964e-06	7.7659e-01	1.3530e+00	717	11	60048014	60076445
MS4A4E	1.0614e-03	1.1818e+00	1.8900e+00	267	11	59968726	60010561
MS4A5	3.7917e-04	7.3716e-01	1.4410e+00	600	11	60197062	60222687
MS4A6A	8.3775e-13	1.6588e+00	1.9500e+00	759	11	59939081	59952139
MS4A6E	2.9203e-02	5.1084e-01	1.3070e+00	441	11	60102304	60164069
MS4A7	3.4763e-06	8.7119e-01	1.5080e+00	720	11	60145955	60163424
MS4A8	2.4834e-05	7.8679e-01	1.4130e+00	750	11	60467047	60483284
MSANTD1	8.0456e-01	1.0249e-01	4.8600e-01	834	4	3246096	3273465
MSANTD2	9.0277e-01	1.4467e-01	3.7400e-01	1521	11	124636394	124670569
MSANTD3	1.6091e-02	3.9494e-01	8.3000e-01	825	9	103189438	103213511
MSANTD3-TMEFF1	2.3697e-01	2.4424e-01	5.1400e-01	1030	9	103204553	103339918
MSANTD4	1.3981e-02	3.6051e-01	7.1200e-01	1035	11	105866350	105893130
MSC	2.4651e-02	5.4549e-01	1.3850e+00	618	8	72753784	72756703
MSGN1	7.2006e-02	4.8965e-01	1.4720e+00	579	2	17997763	17998368
MSH2	8.9539e-01	1.9159e-01	3.3400e-01	2802	2	47630108	47789450
MSH3	7.4413e-31	9.1248e-01	1.1580e+00	3411	5	79950467	80172279
MSH4	2.1195e-18	7.4301e-01	9.8900e-01	2808	1	76262567	76378923
MSH5	3.2035e-11	5.0403e-01	6.9900e-01	2505	6	31707725	31732622
MSH6	3.6705e-05	3.3574e-01	4.9800e-01	4080	2	47922669	48037240
MSI1	9.9357e-01	8.3870e-02	2.6400e-01	1086	12	120779133	120806983
MSI2	9.9478e-01	5.0011e-02	2.3700e-01	984	17	55333212	55762046
MSL1	9.9890e-01	0.0000e+00	1.5100e-01	1053	17	38278551	38293042
MSL2	6.2406e-01	1.8592e-01	4.8100e-01	1731	3	135867764	135916083
MSL3	9.9665e-01	0.0000e+00	1.7800e-01	1563	X	11776278	11793870
MSLN	5.8751e-25	1.1136e+00	1.4760e+00	1890	16	810762	818865
MSLNL	3.0489e-26	1.0512e+00	1.3780e+00	3159	16	819428	833370
MSMB	1.6199e-02	6.4727e-01	1.5790e+00	342	10	51549498	51562517
MSMO1	8.9971e-02	3.0712e-01	7.0300e-01	879	4	166248775	166264312
MSMP	4.8387e-02	4.2449e-01	1.0950e+00	417	9	35752987	35756610
MSN	9.9967e-01	0.0000e+00	1.3000e-01	1731	X	64808257	64961791
MSR1	2.1571e-20	1.2429e+00	1.7010e+00	1353	8	15965387	16424999
MSRA	1.5332e-15	1.4910e+00	1.9170e+00	705	8	9911778	10286401
MSRB1	1.3040e-01	3.5976e-01	1.1270e+00	348	16	1988211	1993327
MSRB2	5.5352e-05	8.4846e-01	1.5630e+00	546	10	23384435	23410942
MSRB3	3.7660e-03	5.5097e-01	1.1570e+00	576	12	65672423	65882024
MSS51	3.2758e-11	9.2014e-01	1.3800e+00	1380	10	75183339	75193319
MST1	4.7831e-19	7.7480e-01	1.0320e+00	2175	3	49721380	49726934
MST1R	7.8684e-37	1.0086e+00	1.2630e+00	4200	3	49924435	49941299
MST4	3.0798e-01	2.3493e-01	5.3800e-01	1248	X	131157293	131209971
MSTN	5.0520e-01	2.0218e-01	5.2300e-01	1125	2	190920423	190927455
MSTO1	1.6182e-09	7.1739e-01	1.0760e+00	1710	1	155579979	155718153
MSX1	1.6517e-01	3.2133e-01	1.0100e+00	909	4	4861393	4865663
MSX2	2.6173e-01	2.6029e-01	8.1900e-01	801	5	174151536	174157896
MT1A	4.4674e-03	1.2345e+00	1.9050e+00	183	16	56672578	56673999
MT1B	5.3775e-03	1.1054e+00	1.8840e+00	183	16	56685811	56687116
MT1E	3.1344e-02	8.3509e-01	1.8330e+00	183	16	56659387	56661024
MT1F	4.6878e-02	6.3186e-01	1.6980e+00	183	16	56691606	56694610
MT1G	3.2173e-02	8.1881e-01	1.8260e+00	183	16	56700643	56701977
MT1H	6.3432e-03	1.0085e+00	1.8600e+00	183	16	56703726	56705041
MT1M	4.3473e-03	1.2556e+00	1.9070e+00	183	16	56666145	56667898
MT1X	9.3353e-04	1.2489e+00	1.9020e+00	183	16	56716336	56718108
MT2A	1.2279e-05	1.7667e+00	1.9500e+00	183	16	56642111	56643409
MT3	6.4484e-02	5.2117e-01	1.5360e+00	204	16	56622986	56625000
MT4	1.3052e-04	1.4309e+00	1.9240e+00	186	16	56598961	56602869
MTA1	1.0000e+00	2.3416e-02	1.1100e-01	2145	14	105886159	105937066
MTA2	7.4479e-01	2.0157e-01	3.6400e-01	2004	11	62360686	62369312
MTA3	3.4350e-02	2.8668e-01	5.1700e-01	1545	2	42721709	42984087
MTAP	7.5973e-08	8.5872e-01	1.3900e+00	849	9	21802542	21931646
MTBP	3.5074e-19	7.3145e-01	9.6600e-01	2712	8	121457640	121554373
MTCH1	6.5106e-01	1.9179e-01	4.3900e-01	1116	6	36935917	36954074
MTCH2	3.1932e-02	3.0049e-01	5.6400e-01	909	11	47638867	47664175
MTCP1	4.5211e-01	1.7951e-01	8.5100e-01	321	X	154289897	154376212
MTDH	3.2924e-01	2.2941e-01	4.3100e-01	1746	8	98656407	98740998
MTERF	8.6123e-07	7.6216e-01	1.2610e+00	1197	7	91321323	91510034
MTERFD1	1.0306e-08	8.1647e-01	1.2760e+00	1251	8	97251626	97273838
MTERFD2	3.4049e-05	6.3178e-01	1.1020e+00	1143	2	242011584	242041747
MTERFD3	2.4640e-06	7.7512e-01	1.3140e+00	1155	12	107371069	107380944
MTF1	9.6897e-01	1.5244e-01	3.2100e-01	2259	1	38275239	38325292
MTF2	9.9987e-01	5.8381e-02	1.8400e-01	1779	1	93544792	93604638
MTFMT	1.4994e-07	6.4471e-01	1.0080e+00	1167	15	65294845	65321977
MTFP1	7.9484e-03	5.8326e-01	1.3250e+00	498	22	30821518	30825045
MTFR1	1.4499e-11	9.6908e-01	1.4520e+00	999	8	66556969	66683496
MTFR1L	3.1279e-01	2.3646e-01	6.1100e-01	876	1	26145131	26159432
MTFR2	2.6584e-06	6.6900e-01	1.1070e+00	1155	6	136552162	136571473
MTG1	1.3299e-02	3.6345e-01	7.1700e-01	1002	10	135207598	135234811
MTG2	3.3086e-04	5.1517e-01	9.3000e-01	1218	20	60758085	60778624
MTHFD1	4.4614e-03	2.8676e-01	4.4800e-01	2805	14	64854749	64926722
MTHFD1L	1.9355e-12	5.2931e-01	7.2600e-01	2934	6	151186685	151423023
MTHFD2	2.3975e-03	4.2865e-01	8.0500e-01	1050	2	74425689	74444692
MTHFD2L	6.8566e-06	6.8103e-01	1.1550e+00	1041	4	74979891	75168816
MTHFR	3.2068e-10	6.3433e-01	9.2200e-01	1968	1	11845780	11866977
MTHFS	2.5842e-04	8.0117e-01	1.5480e+00	609	15	80125927	80189721
MTHFSD	6.5987e-12	1.1444e+00	1.7050e+00	1149	16	86563782	86588841
MTIF2	3.7464e-10	5.8080e-01	8.3600e-01	2181	2	55463731	55496483
MTIF3	3.9011e-07	9.6629e-01	1.6120e+00	834	13	28009776	28024739
MTL5	2.2276e-05	5.1243e-01	8.4800e-01	1524	11	68474908	68519032
MTM1	9.9961e-01	3.7153e-02	1.7600e-01	1809	X	149737069	149841795
MTMR1	9.9760e-01	7.5506e-02	2.3800e-01	1995	X	149861435	149933576
MTMR10	1.8913e-07	4.5539e-01	6.7500e-01	2331	15	31231144	31283810
MTMR11	4.7707e-23	8.3161e-01	1.0860e+00	2127	1	149900543	149908791
MTMR12	9.9638e-01	1.3945e-01	2.7500e-01	2241	5	32227100	32313115
MTMR14	1.3607e-07	4.6575e-01	6.9100e-01	1950	3	9691117	9744077
MTMR2	3.0351e-07	4.4127e-01	6.5400e-01	1929	11	95566046	95658479
MTMR3	9.9937e-01	1.4766e-01	2.5800e-01	3594	22	30279144	30426855
MTMR4	9.9959e-01	1.3865e-01	2.5000e-01	3585	17	56566898	56595266
MTMR6	3.8619e-08	5.1012e-01	7.5600e-01	1863	13	25802307	25862147
MTMR7	2.2100e-14	7.1219e-01	9.8200e-01	1980	8	17155539	17271037
MTMR8	7.0105e-19	1.3653e+00	1.8400e+00	2112	X	63444187	63615333
MTMR9	1.2631e-03	3.4149e-01	5.6500e-01	1647	8	11141925	11185646
MTNR1A	7.2327e-07	1.0838e+00	1.7690e+00	1050	4	187454809	187476721
MTNR1B	6.4771e-04	6.5656e-01	1.2930e+00	1086	11	92702886	92718232
MTO1	7.3800e-06	4.1556e-01	6.4000e-01	2196	6	74171301	74218959
MTOR	1.0000e+00	1.2599e-01	1.8500e-01	7647	1	11166592	11322564
MTPAP	9.9904e-01	4.0733e-02	1.9300e-01	1746	10	30598730	30663377
MTPN	8.1778e-01	0.0000e+00	5.3200e-01	354	7	135611509	135662101
MTR	2.4301e-12	4.6453e-01	6.2700e-01	3795	1	236958610	237067281
MTRF1	1.6199e-10	6.6696e-01	9.6900e-01	1335	13	41790505	41837742
MTRF1L	2.9554e-10	9.6292e-01	1.4800e+00	1140	6	153308497	153323820
MTRR	2.1794e-14	7.1263e-01	9.8300e-01	2175	5	7851299	7906138
MTSS1	9.9970e-01	8.2177e-02	2.1200e-01	2265	8	125563031	125740730
MTSS1L	9.7998e-01	1.4705e-01	3.0900e-01	2241	16	70695107	70719969
MTTP	1.0400e-05	3.8627e-01	5.8700e-01	2682	4	100484918	100545156
MTURN	4.3876e-01	1.8398e-01	8.7200e-01	393	7	30174426	30202378
MTUS1	3.5790e-11	5.0115e-01	6.9500e-01	3810	8	17501304	17658426
MTUS2	7.9549e-01	2.0294e-01	3.4400e-01	4137	13	29598748	30077892
MTX1	1.3271e-02	3.6358e-01	7.1800e-01	1398	1	155178490	155183615
MTX2	1.9208e-02	3.4285e-01	6.7700e-01	789	2	177134123	177202753
MTX3	1.6475e-04	5.7787e-01	1.0430e+00	753	5	79275584	79287082
MUC1	1.8774e-02	3.4406e-01	6.7900e-01	1425	1	155158300	155162707
MUC12	1.2792e-68	1.3409e+00	1.5980e+00	16005	7	100612904	100662230
MUC13	2.4356e-03	3.8554e-01	6.9600e-01	1533	3	124624289	124672663
MUC15	5.0143e-05	7.0354e-01	1.2680e+00	1083	11	26580580	26593780
MUC16	8.2703e-112	6.8108e-01	7.5900e-01	43521	19	8959520	9092018
MUC17	7.8985e-63	1.2412e+00	1.4870e+00	13479	7	100663353	100702020
MUC19	6.2216e-32	7.8910e-01	9.8400e-01	10890	12	40787197	40964632
MUC2	9.4330e-10	3.2691e-01	4.2600e-01	8451	11	1074875	1104419
MUC20	4.7211e-03	5.2127e-01	1.0960e+00	2127	3	195447753	195467994
MUC21	8.0201e-02	4.6152e-01	1.4070e+00	1698	6	30951495	30957680
MUC22	1.4047e-02	3.6024e-01	7.1100e-01	5319	6	30978251	31003179
MUC3A	1.4752e-10	7.2303e-01	1.0610e+00	2628	7	100547187	100611118
MUC3A	4.0349e-01	0.0000e+00	1.6960e+00	1005	7	100547257	100550424
MUC4	2.7904e-54	8.3536e-01	9.9300e-01	16236	3	195473636	195539148
MUC5AC	9.9887e-09	5.6762e-01	8.4200e-01	1870	11	1151580	1222364
MUC5B	9.9999e-01	1.8333e-01	2.4900e-01	17286	11	1244296	1283406
MUC6	2.2123e-39	7.9622e-01	9.7100e-01	7317	11	1012821	1036706
MUC7	1.4582e-02	1.7896e+00	1.9350e+00	1131	4	71296209	71348714
MUCL1	3.0923e-05	1.3289e+00	1.9080e+00	270	12	55224303	55252177
MUL1	1.9108e-06	6.9601e-01	1.1520e+00	1056	1	20825943	20834654
MUM1	2.1523e-03	3.2700e-01	5.4100e-01	2133	19	1285890	1378430
MUM1L1	4.8293e-01	2.0547e-01	5.3100e-01	2088	X	105412298	105452949
MURC	5.0529e-05	7.0266e-01	1.2670e+00	1092	9	103340361	103350188
MUS81	8.8469e-13	7.0122e-01	9.8600e-01	1653	11	65624597	65635124
MUSK	4.2474e-08	4.7567e-01	6.9800e-01	2607	9	113431051	113563859
MUSTN1	7.0616e-05	1.0751e+00	1.8260e+00	246	3	52867130	52869235
MUT	1.7087e-22	9.2939e-01	1.2320e+00	2250	6	49398073	49430904
MUTYH	1.2619e-18	8.7777e-01	1.1910e+00	1638	1	45794835	45806142
MVB12A	8.0240e-06	6.6700e-01	1.1310e+00	819	19	17516531	17544533
MVB12B	5.5867e-01	2.0182e-01	4.6200e-01	957	9	129089128	129269320
MVD	2.7438e-17	1.2138e+00	1.7020e+00	1200	16	88718343	88729569
MVK	1.6679e-01	2.5909e-01	5.4500e-01	1188	12	110011060	110035067
MVP	6.7564e-08	4.8943e-01	7.2600e-01	2679	16	29831715	29859355
MX1	3.4206e-18	8.8915e-01	1.2120e+00	1986	21	42792231	42831141
MX2	6.4792e-09	5.4389e-01	7.9800e-01	2145	21	42733870	42781317
MXD1	2.3163e-01	2.5871e-01	6.6900e-01	663	2	70124820	70170077
MXD3	3.0954e-03	5.7854e-01	1.2140e+00	618	5	176728462	176739758
MXD4	7.7635e-01	1.0747e-01	5.1000e-01	627	4	2249159	2264021
MXI1	1.1217e-03	4.2804e-01	7.7200e-01	885	10	111967363	112047123
MXRA5	4.3013e-02	2.5461e-01	3.9800e-01	8484	X	3226606	3264682
MXRA7	7.9422e-04	8.2341e-01	1.6440e+00	612	17	74668633	74707098
MXRA8	1.6738e-07	7.1077e-01	1.1300e+00	1326	1	1288069	1297157
MYADM	6.2904e-03	6.2730e-01	1.4150e+00	966	19	54369477	54379691
MYADML2	1.1436e-04	9.6033e-01	1.7440e+00	921	17	79897521	79905109
MYB	8.1924e-01	1.9576e-01	3.5300e-01	2283	6	135502453	135540311
MYBBP1A	5.2346e-42	9.7946e-01	1.2060e+00	3996	17	4442192	4458926
MYBL1	1.0000e+00	0.0000e+00	8.0000e-02	2256	8	67474410	67526482
MYBL2	1.2226e-01	2.5025e-01	4.3700e-01	2100	20	42295754	42345136
MYBPC1	4.8350e-05	3.1662e-01	4.6000e-01	3519	12	101962131	102079796
MYBPC2	3.8252e-23	7.4788e-01	9.6400e-01	3423	19	50936160	50969578
MYBPC3	8.0087e-11	4.3115e-01	5.8800e-01	3822	11	47352957	47374253
MYBPH	2.2535e-13	8.8966e-01	1.2810e+00	1431	1	203136939	203144941
MYBPHL	3.6874e-03	4.0076e-01	7.5300e-01	1062	1	109834987	109849663
MYC	9.9801e-01	0.0000e+00	1.6400e-01	1362	8	128747680	128753674
MYCBP	8.4451e-01	0.0000e+00	4.8900e-01	309	1	39328636	39347289
MYCBP2	1.0000e+00	7.7305e-02	1.1500e-01	13920	13	77618792	77901185
MYCBPAP	9.4910e-09	4.4749e-01	6.3900e-01	2952	17	48585745	48608862
MYCL	1.1551e-01	2.9068e-01	6.6500e-01	1182	1	40361098	40367928
MYCN	8.8897e-01	8.6748e-02	4.1200e-01	1392	2	16080686	16087129
MYCT1	3.6560e-04	7.4300e-01	1.4510e+00	705	6	153019030	153045702
MYD88	1.2443e-01	2.8602e-01	6.5500e-01	951	3	38179969	38184513
MYEF2	6.3452e-01	2.0654e-01	3.8800e-01	1800	15	48431625	48470714
MYEOV	3.3849e-03	1.4842e+00	1.9270e+00	939	11	69061605	69182494
MYEOV2	1.3405e-03	7.1677e-01	1.4810e+00	756	2	241065980	241076224
MYF5	2.2918e-04	6.5308e-01	1.2260e+00	765	12	81110691	81113452
MYF6	4.1218e-03	5.3885e-01	1.1320e+00	726	12	81101277	81103253
MYH1	1.3645e-56	9.0838e-01	1.0810e+00	5817	17	10395624	10421860
MYH10	1.0000e+00	1.0329e-01	1.6700e-01	6021	17	8377523	8534079
MYH11	7.7299e-01	2.1690e-01	3.0500e-01	5937	16	15797029	15950890
MYH13	8.0493e-40	7.3913e-01	8.9500e-01	5814	17	10201401	10276447
MYH14	4.2236e-02	2.4052e-01	3.3200e-01	6108	19	50691443	50813802
MYH15	4.5499e-59	8.9556e-01	1.0610e+00	5838	3	108099216	108248169
MYH2	3.6703e-23	5.4572e-01	6.8600e-01	5823	17	10424465	10453274
MYH3	6.7197e-21	4.9887e-01	6.3000e-01	5820	17	10531843	10560626
MYH4	1.0355e-55	8.7570e-01	1.0410e+00	5817	17	10346607	10372876
MYH6	1.5952e-32	6.9654e-01	8.5600e-01	5817	14	23851199	23877486
MYH7	4.2385e-16	4.4556e-01	5.7500e-01	5805	14	23881947	23904927
MYH7B	4.3419e-46	7.8686e-01	9.4400e-01	5949	20	33563206	33590240
MYH8	2.0456e-51	8.6014e-01	1.0290e+00	5811	17	10293639	10325267
MYH9	1.0000e+00	3.8313e-02	8.8000e-02	5880	22	36677327	36784063
MYL1	1.3017e-04	7.2538e-01	1.3580e+00	582	2	211154874	211179914
MYL10	6.2611e-03	4.8718e-01	1.0240e+00	678	7	101256605	101272576
MYL12A	5.1197e-04	9.2912e-01	1.7560e+00	513	18	3247479	3256234
MYL12B	1.1325e-01	3.8570e-01	1.2040e+00	516	18	3261907	3278282
MYL2	2.7303e-08	1.1079e+00	1.7510e+00	498	12	111348623	111358526
MYL3	8.7906e-02	3.4740e-01	8.9800e-01	585	3	46899362	46923659
MYL4	1.2029e-04	7.3599e-01	1.3770e+00	591	17	45277812	45301045
MYL5	8.4023e-14	1.7443e+00	1.9580e+00	519	4	667369	675822
MYL6	6.5343e-04	6.5531e-01	1.2900e+00	453	12	56551945	56557280
MYL6B	6.0924e-06	8.0741e-01	1.4050e+00	624	12	56546040	56553431
MYL7	1.8314e-06	9.5056e-01	1.6230e+00	525	7	44178463	44180931
MYL9	1.9797e-02	5.9552e-01	1.4880e+00	516	20	35169887	35178228
MYLIP	1.8431e-01	2.5482e-01	5.3600e-01	1335	6	16129356	16148479
MYLK	9.1706e-12	3.9808e-01	5.2800e-01	5742	3	123328896	123603178
MYLK2	2.3336e-01	2.4168e-01	4.7700e-01	1788	20	30407111	30422492
MYLK3	5.8848e-07	4.7413e-01	7.2000e-01	2457	16	46740891	46824319
MYLK4	3.0554e-13	9.4094e-01	1.3670e+00	1164	6	2663863	2751200
MYLPF	7.6035e-01	1.1029e-01	5.2300e-01	507	16	30382255	30389312
MYNN	5.7129e-01	2.0521e-01	4.3100e-01	1830	3	169490619	169507504
MYO10	3.1562e-05	2.7841e-01	3.7400e-01	6174	5	16665395	16936372
MYO15A	1.2504e-56	6.8594e-01	8.0000e-01	10590	17	18012020	18083116
MYO15B	4.9067e-04	5.6629e-01	1.0640e+00	769	17	73584139	73622929
MYO16	9.9851e-01	1.7878e-01	2.7200e-01	5574	13	109248500	109860355
MYO18A	9.8723e-01	1.9731e-01	2.8700e-01	6162	17	27400528	27507430
MYO18B	1.0329e-31	5.8609e-01	7.1500e-01	7701	22	26138111	26427007
MYO19	1.5479e-34	9.3635e-01	1.1750e+00	2910	17	34851477	34899284
MYO1A	8.8970e-46	1.0797e+00	1.3250e+00	3129	12	57422301	57444982
MYO1B	7.2357e-05	3.0110e-01	4.3000e-01	3408	2	192109911	192290115
MYO1C	1.6390e-14	5.1054e-01	6.8000e-01	3189	17	1367392	1396106
MYO1D	1.2784e-12	5.1602e-01	7.0400e-01	3018	17	30819540	31204195
MYO1E	6.7690e-05	3.0667e-01	4.4200e-01	3324	15	59427113	59665099
MYO1F	2.3663e-07	3.6046e-01	5.0700e-01	3294	19	8585674	8642461
MYO1G	4.3609e-10	4.6163e-01	6.4500e-01	3054	7	45002261	45018697
MYO1H	2.0646e-25	7.5444e-01	9.6200e-01	3066	12	109785708	109893328
MYO3A	1.8056e-45	8.5918e-01	1.0400e+00	4848	10	26223196	26501456
MYO3B	2.0329e-36	8.0531e-01	9.9200e-01	4023	2	171034655	171511681
MYO5A	9.4400e-01	2.0811e-01	2.9500e-01	5565	15	52599480	52821247
MYO5B	3.3805e-23	5.4696e-01	6.8800e-01	5544	18	47349183	47721463
MYO5C	7.8146e-37	6.9551e-01	8.4400e-01	5226	15	52484519	52587995
MYO6	2.4287e-05	2.9985e-01	4.1900e-01	3855	6	76458909	76629254
MYO7A	1.6097e-38	7.0184e-01	8.4800e-01	6645	11	76839310	76926284
MYO7B	8.9527e-31	5.9831e-01	7.3300e-01	6348	2	128293378	128395304
MYO9A	4.8923e-01	2.2436e-01	3.0400e-01	7644	15	72114632	72410918
MYO9B	1.0000e+00	1.0411e-01	1.7700e-01	6066	19	17186591	17325346
MYOC	7.6330e-12	8.5410e-01	1.2530e+00	1512	1	171604557	171621823
MYOCD	3.3364e-01	2.2834e-01	3.8700e-01	2958	17	12569207	12672266
MYOD1	1.5239e-01	3.3378e-01	1.0480e+00	960	11	17741115	17743678
MYOF	1.4750e-54	7.6587e-01	9.0400e-01	6183	10	95066186	95242074
MYOG	8.9602e-01	0.0000e+00	4.0800e-01	672	1	203052260	203055164
MYOM1	1.7267e-40	7.8424e-01	9.5300e-01	5055	18	3066805	3220106
MYOM2	7.0086e-85	1.2702e+00	1.4840e+00	4395	8	1993155	2113475
MYOM3	1.4264e-47	9.1409e-01	1.1060e+00	4311	1	24382525	24438665
MYOT	3.3663e-08	6.0880e-01	9.2500e-01	1494	5	137203480	137223540
MYOZ1	1.7902e-05	6.9452e-01	1.2120e+00	897	10	75391412	75401515
MYOZ2	1.5748e-03	5.4283e-01	1.0710e+00	792	4	120056939	120108944
MYOZ3	2.7932e-05	7.7236e-01	1.3890e+00	753	5	150040436	150058927
MYPN	2.6110e-06	3.5133e-01	5.0600e-01	3960	10	69865912	69971774
MYPOP	6.6892e-01	1.2695e-01	6.0200e-01	1197	19	46393278	46405862
MYRF	1.0000e+00	3.7076e-02	1.1700e-01	3453	11	61520114	61555990
MYRFL	3.0843e-09	8.9722e-01	1.4010e+00	750	12	70219084	70352877
MYRIP	7.2179e-06	3.7900e-01	5.6800e-01	2577	3	39850405	40301812
MYSM1	4.3365e-02	2.5692e-01	4.0800e-01	2484	1	59120411	59165764
MYT1	9.7791e-01	1.7928e-01	3.0400e-01	3363	20	62783144	62873604
MYT1L	1.0000e+00	1.8386e-02	8.7000e-02	3552	2	1792885	2335032
MYZAP	4.4081e-17	8.9657e-01	1.2360e+00	1398	15	57884139	57977562
MZB1	3.1626e-04	7.6673e-01	1.4920e+00	567	5	138723169	138725770
MZF1	1.0667e-10	7.3769e-01	1.0820e+00	2202	19	59073298	59084942
MZT1	4.5971e-02	6.3980e-01	1.7070e+00	246	13	73282495	73301825
MZT2A	8.0010e-06	2.0734e+00	1.9610e+00	474	2	132222473	132250316
MZT2B	6.1273e-02	5.3680e-01	1.5650e+00	474	2	130939310	130948302
N4BP1	6.2056e-01	2.0462e-01	4.0400e-01	2688	16	48572637	48654059
N4BP2	3.7496e-11	4.4457e-01	6.0600e-01	5310	4	40058446	40159872
N4BP2L1	8.4460e-01	9.5278e-02	4.5200e-01	729	13	32974861	33002315
N4BP2L2	1.3341e-09	6.1582e-01	9.0400e-01	2256	13	33006554	33112970
N4BP3	5.7046e-05	5.1057e-01	8.6600e-01	1632	5	177540444	177553088
N6AMT1	6.8181e-06	9.6395e-01	1.6750e+00	642	21	30244513	30257693
N6AMT2	2.4358e-06	9.1423e-01	1.5730e+00	642	13	21302870	21348097
NAA10	7.6179e-01	1.1004e-01	5.2200e-01	705	X	153194695	153200676
NAA11	1.0415e-02	5.3736e-01	1.2260e+00	687	4	80146848	80247204
NAA15	9.9578e-01	1.4885e-01	2.8000e-01	2598	4	140222609	140341187
NAA16	1.8144e-18	7.2065e-01	9.5500e-01	2592	13	41885341	41951166
NAA20	6.2021e-03	4.8827e-01	1.0260e+00	534	20	19997760	20014299
NAA25	1.0000e+00	3.4183e-02	1.0800e-01	2916	12	112464500	112546826
NAA30	9.8682e-01	0.0000e+00	2.2800e-01	1086	14	57857262	57882635
NAA35	1.0000e+00	4.3359e-02	1.3600e-01	2175	9	88556061	88637213
NAA38	5.1229e-03	6.6962e-01	1.4940e+00	288	7	117824086	117832878
NAA40	9.7852e-09	8.1982e-01	1.2810e+00	711	11	63706431	63724800
NAA50	7.3486e-01	1.1482e-01	5.4500e-01	507	3	113435307	113465147
NAA60	5.1694e-01	1.8922e-01	5.9600e-01	726	16	3415099	3536960
NAA60	5.1694e-01	1.8922e-01	5.9600e-01	726	16	3493611	3536963
NAAA	2.0742e-10	8.2113e-01	1.2320e+00	1077	4	76831809	76862204
NAALAD2	1.4282e-20	8.2247e-01	1.0900e+00	2220	11	89864683	89926062
NAALADL1	1.8164e-21	9.0422e-01	1.2040e+00	2220	11	64812290	64826021
NAALADL2	8.7292e-08	4.8050e-01	7.1300e-01	2385	3	174156363	175523428
NAB1	2.1949e-02	3.1438e-01	5.9100e-01	1461	2	191511472	191557492
NAB2	5.6734e-01	2.0087e-01	4.6000e-01	1575	12	57482677	57489259
NABP1	3.2763e-05	7.5313e-01	1.3560e+00	612	2	192542794	192561385
